26,0,2,1,1,1,0,2,12,1,2,14,1,2,0,0,0,0,4,2,6,0,1,0,6,2,7,0,4,0,2,2,1,2,2,0,1,1,2,0,1,16,3,1,17,5,2,1,2,0,0,2,0,2,4,2,1,3,0,1,7,1,1,4,0,0,0,2,0,2,2,2,4,1,6,20,1,0,0,5,1,2,2,5,0,14,2,2,4,0,0,1,1,0,2,0,0,0,7,0,3,0,2,2,18,5,1,3,0,0,4,2,1,1,1,2,0,1,5,6,0,2,1,0,1,14,1,0,1,2,0,0,0,0,4,0,1,7,2,1,2,2,9,1,0,0,0,0,0,5,1,1,4,2,4,2,1,7,0,0,7,4,1,2,1,1,2,1,1,0,1,5,1,0,1,15,2,0,1,3,2,2,1,22,0,2,13,6,1,17,2,0,6,0,0,14,2,2,0,1,2,1,2,3,7,3,0,1,1,0,3,3,0,0,1,0,0,5,0,0,5,0,0,4,0,0,0,0,0,0,2,2,1,5,0,4,1,0,5,1,6,0,1,2,0,3,2,0,1,1,1,3,1,18,3,0,4,0,1,3,2,2,1,6,0,0,6,5,3,2,2,0,1,1,0,2,4,0,2,1,1,1,1,2,1,1,3,1,2,1,3,5,0,1,0,1,0,0,2,1,5,3,1,0,1,8,0,1,6,2,2,1,1,2,20,1,1,0,0,0,1,0,1,2,10,4,0,1,1,1,3,1,0,4,5,2,0,0,3,20,1,2,1,0,1,2,6,0,1,1,1,2,0,0,1,0,3,0,4,2,8,1,0,1,1,1,1,0,4,4,5,2,0,0,4,5,4,4,4,1,4,1,0,1,1,0,0,3,2,1,8,12,4,1,1,2,3,3,2,1,5,3,1,1,0,7,6,0,3,5,0,4,4,5,0,5,0,1,2,3,18,1,1,0,2,1
54,1,1,2,0,1,2,1,13,4,2,12,0,1,0,0,0,0,5,1,1,0,1,1,9,4,3,2,3,0,1,4,2,1,0,0,2,3,1,2,2,9,0,2,19,1,0,1,3,2,1,1,1,0,2,2,1,4,2,1,1,1,1,8,2,0,1,2,2,4,2,6,1,1,3,14,1,2,0,2,3,0,1,2,1,21,1,1,5,0,1,2,0,0,0,0,0,2,5,1,11,1,1,1,15,3,2,1,1,1,2,2,3,2,0,0,0,3,3,2,1,1,2,2,3,11,2,0,0,1,0,0,0,1,3,0,0,2,1,1,1,2,8,0,1,1,1,1,0,1,1,0,2,4,1,6,1,6,1,0,8,4,1,3,2,0,2,0,2,3,1,11,2,0,1,21,3,1,2,4,1,1,0,11,5,2,8,3,0,12,0,7,4,0,3,11,2,1,1,1,2,4,3,1,2,1,1,1,0,1,3,10,0,1,0,0,0,2,1,1,9,2,2,5,1,1,0,1,0,1,1,3,0,4,1,5,3,3,2,1,5,1,1,2,1,2,3,1,0,0,0,0,0,16,4,1,1,1,1,2,0,2,0,5,2,1,4,3,4,1,2,4,1,1,0,1,1,2,1,2,0,1,3,1,1,1,0,2,1,0,6,4,3,5,1,0,4,0,0,2,7,0,0,1,0,9,1,2,6,2,3,2,3,1,19,1,1,2,1,1,1,0,1,3,14,5,1,3,4,0,2,0,1,1,6,0,0,0,0,30,0,1,3,3,0,8,1,3,1,3,3,0,0,1,2,2,2,1,2,3,2,0,1,1,0,3,0,0,0,6,4,2,2,0,2,2,4,13,3,1,3,1,1,2,1,1,0,9,2,2,5,11,0,1,1,0,1,5,3,0,5,0,0,1,1,2,4,0,0,8,1,8,2,2,2,4,0,0,0,1,10,1,0,2,1,1
40,0,0,0,0,2,1,0,4,1,0,2,0,0,2,0,0,0,0,1,0,0,1,0,4,1,1,0,0,0,0,4,1,1,1,0,0,0,0,1,0,1,0,1,7,1,0,0,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,3,2,0,1,0,3,1,1,0,1,2,9,0,0,1,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,1,0,1,1,1,1,1,3,1,2,2,0,0,0,1,4,0,0,1,1,0,0,0,0,1,1,1,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,1,1,0,2,0,1,1,1,1,1,0,0,0,1,2,0,0,8,0,0,0,0,0,0,0,4,0,0,4,2,1,5,0,2,0,1,0,4,0,0,0,0,0,1,1,4,4,0,0,0,0,1,1,1,1,0,0,1,0,3,0,0,4,0,0,5,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,2,1,1,0,0,2,1,0,1,0,0,0,0,5,1,0,0,0,1,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,1,1,1,1,1,4,1,0,1,0,0,0,1,0,2,1,1,0,0,8,0,1,2,0,1,0,0,0,5,1,0,0,2,0,0,0,1,1,4,2,1,0,1,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,4,3,3,0,1,1,1,0,0,3,1,1,0,0,0,0,1,1,0,1,0,1,1,0,2,2,0,0,0,0,0,1,3,5,0,2,0,0,0,1,0,0,2,0,0,3,6,0,0,0,0,3,2,0,0,1,0,0,0,1,0,3,0,0,2,0,4,0,0,1,2,0,1,1,0,5,0,1,0,4,1
0,1,0,0,0,0,0,2,8,1,1,5,4,2,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,5,1,0,0,0,1,0,2,0,0,0,0,1,1,0,3,4,0,0,0,0,1,0,1,0,0,0,0,2,0,0,7,0,0,0,0,0,0,2,2,0,3,1,0,1,0,0,1,1,0,0,0,0,0,1,0,3,0,0,2,3,2,0,1,0,0,1,0,0,1,0,0,0,1,4,1,1,2,0,0,0,11,0,1,0,1,0,1,0,0,2,1,0,4,1,0,0,0,3,0,1,1,0,0,2,1,1,0,1,0,0,0,0,1,1,0,3,1,3,0,0,0,2,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,8,2,1,6,2,0,6,0,0,0,0,0,8,0,1,1,0,1,0,0,0,4,2,0,1,1,0,2,0,0,0,0,0,0,2,0,0,3,0,1,3,2,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,2,0,0,0,0,2,0,1,1,0,0,1,0,6,3,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,0,4,0,2,3,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,1,1,0,0,3,0,2,1,0,1,1,0,0,1,0,0,1,0,0,2,1,4,0,2,0,3,0,1,1,0,0,0,1,2,1,3,4,0,0,0,0,3,1,1,0,3,0,0,0,0,2,1,1,0,0,0,1,1,1,0,1,0,0,0,1,4,0,0,0,0,1
104,1,0,0,1,1,0,0,4,0,0,5,0,1,1,0,0,0,1,0,1,0,1,1,2,3,2,0,0,0,2,4,2,0,0,1,0,0,1,1,0,7,0,0,7,1,1,1,1,0,0,1,0,1,0,0,0,2,0,4,7,0,0,2,0,0,0,0,0,0,0,1,0,0,1,5,0,0,2,2,2,1,3,0,0,4,0,0,1,1,1,0,1,1,0,0,0,2,3,0,0,0,1,1,8,0,0,2,0,1,2,0,0,1,0,1,0,3,1,3,0,1,2,1,1,2,0,1,0,0,1,0,0,2,1,0,0,3,2,2,1,1,7,1,1,0,1,1,2,2,1,0,2,0,0,3,0,0,0,1,5,1,0,0,0,0,2,0,1,0,0,1,0,0,0,4,4,0,0,1,1,0,0,7,0,0,2,2,2,9,0,1,2,0,0,4,0,0,0,0,1,0,0,1,7,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,1,9,0,0,0,2,2,0,0,1,0,3,0,3,1,0,3,0,2,0,1,0,1,1,2,1,1,0,0,0,4,3,4,0,0,0,1,3,2,0,0,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,1,2,0,0,3,1,0,1,0,0,0,0,0,0,4,4,2,0,0,14,0,0,0,0,1,1,0,0,5,0,1,2,1,1,0,0,1,0,1,2,0,0,2,0,0,0,2,1,3,0,0,1,1,6,1,0,1,0,2,1,2,4,1,2,0,1,1,0,2,0,2,0,2,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,1,3,1,2,3,1,2,1,1,2,0,0,1,1,0,0,1,5,2,0,1,0,1,4,1,0,4,0,1,1,0,2,0,0,1,2,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1
43,0,0,0,0,1,0,0,4,0,0,2,0,0,1,0,0,0,1,0,2,0,1,1,3,3,5,0,0,0,0,2,1,0,0,1,1,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,2,0,1,0,1,0,1,3,0,0,0,0,3,0,0,1,0,6,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,2,1,1,0,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,4,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,4,1,1,2,0,0,1,1,0,0,0,2,0,0,0,5,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,3,0,0,0,2,1,1,0,0,1,0,0,0,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,1,2,0,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,2,3,0,0,1,0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,2,0,0,1,0,1,2,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,1,0,2,1,1,0,0,0,1,1,1,0,1,0,0,0,1,2,0,2,0,0,0,0,1,0,2,0,0,2,7,1,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1
-16,1,2,1,0,0,0,1,8,2,1,10,1,0,0,1,0,0,1,0,3,0,1,1,2,1,1,0,2,0,0,3,3,0,0,0,0,1,0,1,0,5,0,0,13,0,0,0,1,3,0,1,1,0,0,3,0,2,2,0,2,1,0,3,1,0,0,0,0,0,1,1,1,0,1,6,0,1,1,0,1,1,3,1,0,14,0,4,4,1,0,1,2,1,0,0,1,1,0,3,4,0,0,0,4,4,0,0,1,0,1,1,0,1,1,0,0,1,0,4,0,2,2,2,2,12,2,2,0,0,1,1,1,0,1,2,0,5,0,1,0,0,3,0,0,0,1,1,0,1,2,0,1,0,0,4,0,3,0,0,1,3,0,0,1,1,1,1,0,0,0,3,0,1,0,7,0,1,1,1,1,0,0,8,2,0,9,2,0,8,1,0,4,0,1,5,2,0,0,2,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,1,1,0,1,2,0,1,0,0,2,1,0,2,0,0,1,3,2,1,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,6,0,0,6,0,1,1,3,0,2,0,1,1,3,0,1,0,1,1,0,2,1,3,0,1,0,1,0,0,3,2,1,0,0,0,0,0,3,0,0,1,0,0,2,1,0,0,4,1,2,0,0,3,1,1,1,1,1,1,1,0,8,0,1,1,0,1,0,0,0,1,4,2,0,1,0,0,2,0,0,0,1,1,1,0,1,17,3,1,0,1,0,3,2,1,0,3,0,0,1,0,5,0,5,0,1,1,1,1,0,1,0,2,0,1,0,2,1,0,1,1,0,1,3,3,0,0,1,0,0,0,0,0,0,2,1,0,6,2,0,1,0,0,2,1,0,2,2,0,0,0,2,0,1,0,0,0,0,4,2,1,1,2,1,0,1,0,5,0,1,0,0,1
69,2,1,0,4,0,0,1,5,1,0,8,1,0,0,0,0,0,2,0,3,0,2,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,7,0,0,5,0,1,1,1,1,0,0,0,1,0,0,1,2,0,0,3,0,2,0,0,0,4,0,0,0,2,0,0,0,2,4,0,0,4,1,1,1,4,1,0,6,0,0,1,0,1,0,1,0,0,0,0,0,2,0,2,0,1,0,7,0,1,1,0,1,0,0,0,0,0,1,0,4,0,2,1,1,0,0,0,4,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,2,4,1,1,1,1,2,0,2,0,0,0,0,0,2,0,1,0,0,4,0,2,0,2,0,0,1,0,0,0,2,0,0,0,7,1,0,0,3,0,0,1,0,1,1,6,2,0,8,0,1,0,2,0,0,0,0,2,0,4,2,0,1,3,1,0,0,0,0,1,1,0,0,0,0,0,2,1,0,2,1,0,11,1,0,0,1,0,1,0,2,0,1,2,4,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,5,2,0,1,0,0,3,1,1,0,1,0,0,2,3,4,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,3,1,4,3,1,0,0,0,0,0,0,1,1,1,0,0,14,1,1,2,1,0,0,2,0,7,2,0,0,1,2,0,0,1,0,3,2,1,0,1,0,0,0,2,2,2,0,0,0,0,5,0,1,1,0,0,2,0,4,1,2,2,0,2,0,0,0,3,0,0,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0,1,1,0,3,1,1,3,1,1,1,1,1,3,0,1,0,2,5,0,0,0,0,0,2,0,0,2,0,0,1,2,1,0,0,0,2,0,3,0,1,1,1,0,1,0,0,7,0,0,0,1,1
115,0,0,0,1,1,0,2,8,2,0,16,0,0,2,1,0,0,8,0,3,0,5,2,3,5,3,0,0,0,1,4,1,1,3,1,1,1,0,1,0,10,0,0,18,1,2,0,1,1,0,4,1,1,1,0,1,1,2,3,4,2,0,5,0,0,0,1,0,0,0,2,1,1,2,14,1,2,0,1,10,1,6,0,0,8,1,0,2,0,4,1,1,0,0,1,1,0,7,1,8,0,2,0,12,0,1,1,0,2,2,0,1,1,0,2,1,3,1,1,1,1,1,1,1,6,0,1,0,3,2,2,1,1,1,2,2,6,1,1,0,1,11,0,0,1,0,2,0,3,0,0,2,1,2,5,0,8,1,1,5,4,3,1,2,1,1,1,1,0,1,3,2,0,0,19,5,2,3,1,3,0,1,12,1,2,7,5,2,15,1,6,6,0,1,6,1,0,0,0,1,1,1,2,1,0,0,0,0,0,5,5,0,2,0,2,0,4,2,0,3,1,0,3,1,0,2,3,0,0,4,4,1,8,0,4,2,0,0,1,4,1,1,2,1,2,1,1,1,0,2,1,1,14,5,0,1,2,1,3,2,0,1,6,0,2,4,4,2,0,2,0,2,1,0,0,0,0,1,1,2,1,8,4,0,1,0,2,0,0,2,1,1,1,2,2,1,3,0,0,3,0,0,0,0,10,1,1,1,1,3,2,1,1,17,3,0,0,0,0,0,1,2,1,7,1,0,1,1,1,1,2,0,1,2,1,0,0,1,24,0,1,1,0,2,11,2,4,1,3,1,0,1,1,5,0,2,1,3,3,0,0,2,2,0,1,0,1,0,1,4,2,1,1,1,3,3,4,4,0,1,0,1,0,1,0,1,4,2,0,5,5,0,0,0,2,1,2,2,3,1,0,0,1,1,3,4,0,5,4,1,6,6,1,3,2,2,3,0,0,8,0,1,1,1,1
187,2,0,1,4,3,2,7,33,4,5,17,0,2,5,3,0,2,9,5,8,2,5,6,13,6,7,6,5,3,5,8,3,2,3,3,1,4,3,3,1,34,2,3,38,2,4,1,7,2,2,4,3,2,5,3,4,5,0,3,10,0,3,6,2,2,4,0,0,0,2,4,3,3,10,10,2,4,0,10,15,4,4,11,2,21,2,2,8,0,3,3,1,0,4,0,1,6,10,3,7,1,2,0,31,3,0,0,1,0,4,1,4,6,2,2,0,5,7,5,6,2,1,5,2,21,1,0,3,2,0,2,1,1,5,1,1,14,2,5,3,1,25,2,1,2,2,1,1,9,2,2,11,4,3,9,2,8,3,2,9,5,7,6,1,2,7,3,3,0,0,15,4,2,0,31,11,3,1,4,4,2,2,21,2,0,23,9,3,18,0,11,6,1,1,15,2,1,4,2,8,3,1,1,16,2,1,2,1,2,13,10,0,1,2,1,3,10,0,3,7,1,2,15,1,2,1,4,0,0,2,5,4,10,2,10,5,1,3,3,5,3,3,2,0,4,0,2,2,1,4,4,1,25,10,2,5,1,3,6,1,1,2,8,4,2,7,6,4,3,4,6,1,3,0,0,1,2,5,2,3,3,7,3,0,2,1,2,3,3,7,8,7,1,2,6,2,2,0,1,16,8,3,2,3,32,1,3,9,0,4,0,3,1,27,0,1,3,3,0,2,3,4,9,13,10,2,4,4,0,2,2,2,2,13,3,2,0,0,40,2,1,3,1,4,7,4,10,5,1,4,2,2,0,7,4,4,1,7,4,6,1,1,2,1,1,3,0,2,7,5,3,3,0,3,9,4,10,10,3,3,0,0,7,1,2,7,10,2,1,11,34,2,1,4,3,1,15,5,7,11,0,10,4,2,6,6,1,3,9,2,9,4,9,1,14,1,1,1,2,30,2,1,2,2,1
122,2,1,1,1,3,1,7,11,1,2,17,1,2,1,0,0,1,10,1,4,0,4,1,6,11,6,3,0,0,4,6,3,2,1,2,0,0,0,1,1,15,1,2,14,0,2,1,3,0,1,3,3,5,1,1,0,5,1,4,9,1,0,8,0,0,1,2,0,1,1,0,2,3,3,15,1,1,2,4,9,0,6,7,1,20,1,2,6,0,2,1,1,0,0,1,2,1,4,1,4,0,1,3,10,2,1,2,0,4,3,0,1,4,2,2,2,5,4,10,2,3,0,3,1,17,2,3,1,1,0,0,0,0,6,1,0,9,2,1,4,0,24,1,2,1,2,1,4,1,1,1,4,0,3,6,0,6,0,0,7,10,3,1,1,2,7,1,0,1,1,12,1,0,0,10,6,4,4,5,2,1,1,25,0,2,11,7,1,17,1,9,8,1,0,16,1,0,1,3,4,1,3,3,11,1,1,2,0,2,7,1,2,4,1,2,3,5,0,0,7,2,3,6,0,0,2,5,0,0,2,7,0,9,0,4,3,0,1,1,7,2,3,4,1,2,2,1,1,1,0,1,2,24,0,1,5,0,3,3,1,2,1,7,4,2,5,3,5,0,0,3,1,0,1,2,0,3,0,0,0,3,3,4,2,2,0,1,0,0,6,5,2,0,2,2,2,1,2,0,7,3,2,2,0,18,0,2,9,3,3,3,1,2,19,1,2,1,0,1,2,0,2,1,8,6,1,3,2,0,3,1,0,1,3,3,1,0,0,26,1,3,2,0,3,4,9,3,1,2,5,1,2,0,2,1,6,1,8,4,3,0,2,0,0,6,0,1,3,6,5,1,0,1,5,7,3,5,3,1,1,1,1,0,3,1,4,0,2,0,11,11,0,3,3,0,5,8,3,3,8,2,3,2,1,1,8,1,1,3,1,2,1,2,0,7,3,4,1,2,12,1,5,0,0,1
133,1,1,2,2,1,0,1,21,3,3,10,0,2,1,0,1,0,13,0,7,3,3,3,9,10,4,0,0,0,3,7,3,1,1,4,2,5,1,2,2,16,0,0,22,0,0,1,1,1,1,2,2,1,1,0,0,6,1,3,8,1,1,9,2,5,0,2,2,1,1,2,2,3,8,19,2,3,0,7,13,1,6,5,1,22,2,3,5,1,1,2,2,0,2,3,0,1,9,1,9,0,4,2,35,2,0,0,0,5,3,0,0,3,3,2,4,6,6,8,0,3,3,3,0,17,0,2,2,3,1,2,4,2,5,1,3,9,4,3,4,2,16,4,0,2,1,0,1,3,0,1,2,2,1,11,1,12,5,1,8,9,3,2,2,4,6,3,1,2,0,16,1,0,1,15,6,1,1,6,2,0,0,24,3,2,16,4,5,17,1,10,4,2,1,13,2,5,1,2,6,0,2,2,15,3,0,2,1,0,4,6,0,1,1,2,2,7,3,2,6,1,3,15,2,0,0,3,3,2,2,8,1,8,1,6,6,0,1,4,6,1,3,0,3,0,1,0,2,2,2,3,1,24,16,1,5,1,1,3,3,2,1,8,0,2,4,3,5,4,0,1,3,2,2,1,0,5,0,1,3,0,8,2,2,1,3,2,4,3,9,5,4,2,2,1,4,3,0,1,9,5,1,3,1,15,1,2,11,0,5,1,0,0,18,3,1,3,0,0,3,0,1,7,7,5,0,1,1,2,3,0,1,1,7,3,0,0,1,33,0,0,3,1,5,7,4,7,2,3,1,4,2,1,2,2,3,1,8,4,9,2,1,4,3,6,3,0,2,6,6,3,0,1,4,3,6,13,9,1,9,1,2,2,0,1,3,11,1,0,9,16,1,1,0,1,4,22,4,3,6,0,6,4,2,2,13,1,2,12,2,7,2,7,2,6,0,6,0,2,18,1,4,2,1,1
263,1,2,2,4,3,6,3,29,3,1,25,1,5,1,4,0,1,13,1,7,0,5,2,8,7,9,0,0,2,6,5,6,1,2,3,3,2,2,1,2,29,2,1,15,1,2,2,7,2,0,3,2,2,5,0,3,4,3,6,14,1,1,6,1,1,4,2,1,1,4,3,5,5,6,25,1,2,2,8,11,0,10,10,0,13,0,2,1,0,2,0,2,0,2,1,3,3,9,0,4,2,2,2,24,3,1,2,2,2,3,0,2,5,0,2,0,5,5,4,2,3,1,1,5,13,1,1,0,0,3,0,1,6,2,1,3,4,2,3,3,2,27,2,2,1,3,2,2,4,0,0,6,3,3,7,2,10,3,2,14,3,6,2,0,0,7,1,2,3,0,13,0,0,0,30,16,1,2,12,1,3,2,19,2,0,12,9,3,24,2,10,4,0,2,14,2,1,4,0,10,2,1,5,17,6,0,2,0,1,7,15,1,4,0,2,1,9,0,1,5,1,1,19,2,1,1,2,0,0,2,6,0,4,3,16,1,1,7,2,3,3,5,6,0,5,4,0,1,7,2,2,4,27,8,1,12,0,1,9,4,2,1,14,1,1,7,9,7,1,2,3,1,3,0,1,0,0,0,1,1,2,2,2,2,1,3,4,2,3,9,8,3,1,5,4,0,1,1,3,8,4,5,2,0,45,2,3,7,1,5,4,2,1,28,4,1,2,2,0,0,1,3,5,9,7,0,2,5,1,2,2,4,2,12,0,2,2,1,31,2,5,2,2,6,12,6,14,2,4,1,3,2,6,4,1,10,1,10,3,5,3,0,1,0,6,4,1,3,5,6,2,2,0,4,12,6,8,5,2,8,1,1,5,0,1,1,10,1,2,10,29,2,2,1,4,5,11,0,1,14,1,3,4,2,4,4,1,2,7,2,9,5,13,1,10,2,0,3,1,22,4,4,0,4,1
45,0,0,0,2,0,2,0,12,0,0,8,0,0,1,0,1,1,2,0,2,0,6,0,0,3,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,9,0,0,7,0,0,1,3,0,0,0,0,0,1,1,0,3,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,2,4,1,0,3,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,1,0,3,1,3,1,3,0,0,0,0,1,2,1,0,0,0,0,0,2,1,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,4,1,0,0,1,0,3,0,0,1,1,1,1,0,1,1,2,0,0,1,0,0,1,0,2,2,5,0,0,0,2,0,0,0,3,1,0,1,0,7,4,0,0,4,1,1,0,5,2,1,6,2,2,1,0,1,1,1,0,7,0,0,1,0,4,0,3,0,5,0,0,0,0,2,1,2,0,1,1,0,0,0,0,1,0,1,0,12,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,2,1,0,0,0,0,0,0,2,0,2,3,3,1,1,0,0,1,0,3,0,0,1,0,0,0,0,2,1,0,1,2,1,0,0,0,0,1,0,0,1,1,2,0,0,1,0,1,0,1,0,3,0,1,0,0,0,2,0,0,2,0,3,0,0,9,0,0,0,0,1,1,0,0,7,5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,4,0,1,0,0,0,7,0,7,1,2,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,4,1,0,0,0,0,0,0,0,1,2,3,2,0,0,0,2,0,0,0,0,0,6,0,0,1,0,3,2,0,0,2,0,1,2,1,0,0,2,0,0,0,0,0,2,0,3,0,0,0,0,13,0,0,0,0,1
73,0,1,0,2,0,1,1,22,2,2,20,1,1,2,0,1,2,2,1,2,2,4,1,2,3,6,1,4,0,1,5,3,0,3,0,3,1,0,3,1,19,0,0,13,0,1,0,2,0,2,1,4,0,2,4,0,4,0,1,3,0,0,3,1,1,1,1,3,0,1,8,2,2,3,10,1,1,1,2,4,1,8,7,2,13,0,3,7,0,1,1,0,1,0,0,1,1,2,2,10,1,3,2,9,1,2,0,0,1,4,0,4,2,0,2,0,2,5,4,0,2,0,0,0,12,0,0,0,1,1,3,1,1,3,0,0,6,0,0,1,2,9,0,0,0,0,1,0,2,1,0,4,2,3,3,0,6,1,1,5,4,8,1,3,0,4,0,2,1,2,10,2,0,0,25,9,0,0,4,4,2,1,10,7,0,14,8,2,13,0,5,2,1,1,10,0,0,1,1,4,0,1,1,5,1,1,2,0,0,3,7,0,1,1,0,0,9,1,0,2,1,0,8,0,0,0,0,1,1,2,2,2,3,1,7,0,1,1,2,1,0,1,4,1,0,1,0,1,1,1,4,0,10,2,1,4,1,0,6,1,0,2,8,1,2,2,8,8,1,0,4,2,1,0,1,2,0,0,0,3,2,3,3,1,0,0,0,2,2,4,7,4,1,0,0,1,1,3,1,3,1,0,0,0,12,0,0,3,1,3,2,0,3,28,2,1,1,0,1,0,1,3,2,9,5,1,1,1,0,0,3,2,1,3,1,1,1,1,32,0,3,4,1,2,7,2,9,2,1,1,0,0,0,3,1,2,0,8,3,5,1,5,2,0,5,0,0,1,6,2,4,3,3,0,8,1,7,3,1,1,1,1,2,0,0,1,3,1,0,5,11,0,1,1,1,5,1,1,2,7,1,3,1,3,1,1,1,1,10,1,7,6,2,1,5,1,1,0,1,21,1,0,0,1,1
73,0,0,0,0,1,0,0,4,0,1,1,0,1,1,0,0,0,3,0,0,0,1,0,4,1,1,0,0,0,1,2,0,0,0,1,0,0,1,0,0,2,0,0,11,0,0,0,1,0,0,0,0,1,2,0,0,0,1,2,2,0,0,1,3,0,0,0,0,1,1,2,0,1,1,6,1,1,0,1,2,3,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,0,1,0,1,3,0,0,2,0,0,0,0,1,0,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,1,4,0,6,0,0,0,0,0,0,0,1,0,1,0,2,3,1,1,0,1,1,0,0,0,1,1,2,0,0,0,0,0,3,0,0,5,1,0,2,0,1,0,0,2,1,1,0,4,0,2,0,2,1,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,2,1,3,4,0,1,0,1,0,0,2,1,2,0,0,0,0,0,0,1,6,1,1,0,0,1,0,0,0,0,2,0,0,0,2,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,1,3,0,0,1,1,0,8,0,0,1,0,0,0,0,1,0,2,2,0,1,0,1,1,1,0,0,1,1,0,0,0,12,0,0,2,0,0,0,1,3,2,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,4,1,2,0,1,0,0,1,0,0,2,0,0,2,5,2,0,1,0,1,4,1,0,1,0,1,1,1,0,0,0,0,1,0,5,0,0,0,1,0,1,0,0,3,0,1,1,1,1
